PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4085478,S78,"Precautions against bias pellets, sachets, and CON were Completely Able indistinguishable between method treatment Proximal segment of free upper limb ",['11b'],1,umls
PMC4085478,S78,"Precautions against bias pellets, sachets, and European Directorate for the Quality of Medicines and HealthCare Containers were Completely Able indistinguishable between Therapy Upper Arm ",['11b'],1,umls
PMC4085478,S78,"Precautions against bias pellets, sachets, and CON were Completely Able indistinguishable between therapeutic intervention Upper arm ",['11b'],1,umls
PMC4085478,S79,Precautions against bias both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure.,['11a'],0,
PMC4085478,S79,Precautions against bias both patients and Scientific Study personnel remained blinded and unaware of the allocation method throughout the Scientific Study until data bank CLO ,['11a'],1,umls
PMC4085478,S80,Precautions against bias it was not possible for patients or investigators to guess the next allocated medication in order to avoid selection or allocation biases.,['11a'],0,
PMC4085478,S81,"Precautions against bias to avoid attrition bias, we handled incomplete data in a conservative manner: all patients with premature treatment termination were included in all final analyses with their last available data (last observation carried forward (locf)), so that a possible lt-02 treatment effect was rather reduced than increased.",['12a'],0,
PMC4085478,S82,"Precautions against bias more placebo patients may have stopped treatment owing to a lack of efficacy or for other reasons; it is unlikely that the results would have improved if treatment had been continued, and carrying forward the last value appeared to be conservative.",['0'],0,
PMC4085478,S83,Precautions against bias all dropouts and losses to follow-up are described in figure 1.,['0'],0,
PMC4085478,S84,Precautions against bias individuals with possible conflict of interest were neither allowed to recruit patients nor were they involved in the conduct or analyses of the study.,['0'],0,
PMC4085478,S85,Precautions against bias there were no changes in the study methods or outcome parameters after study initiation.,['0'],0,
PMC4085478,S86,Precautions against bias all authors had access to the study data and have reviewed and approved this manuscript.,['0'],0,
PMC4085478,S88,"Outcomes the disease activity was assessed using the sccai (22) that is validated and has been proven to correlate well with other indices comprising invasive methods (23,24,25,26).",['0'],0,
PMC4085478,S89,Outcomes the primary end point was changes in sccai from baseline (v2) to v5.,['6a'],0,
PMC4085478,S90,"Outcomes the sccai assesses stool frequency during the day and at night, defecation urgency, blood in stool, general well-being, abdominal pain, and extraintestinal manifestations.",['0'],0,
PMC4085478,S91,"Outcomes the score ranges from 0 to 19 points—the lower the score, the lower the disease activity.",['0'],0,
PMC4085478,S92,"Outcomes we assessed the following secondary and a priori defined end points in an exploratory sense: complete remission (<3 mean sccai (26) and “blood in stool” subscore of 0 (see european crohn's and colitis organization (ecco) definition of remission (21), locf); partial remission (sccai <5, locf); clinical response (sccai decrease ≥2 (26); mucosal healing (endoscopic mayo score (ems) ≤1); achievement of mucosal healing (ems ≤1 at v5 and improvement of ems ≥1 from v2 to v5); patients with complete remission; and a “bowel frequency” subscore of 0.",['6a'],0,
PMC4085478,S93,Outcomes all sccai-based end points refer to the patient's mean values of 1 week rounded to integer numbers.,['6a'],0,
PMC4085478,S94,Outcomes time to symptom resolution was defined as the first 3 days with ≤3 stools per day without visible blood (21).,['6a'],0,
PMC4085478,S95,"Outcomes the ems is categorized as follows: 0, inactive; 1, mild disease (erythema, decreased vascular pattern, minimal granularity); 2, moderate disease (marked erythema, friability, granularity, absent vascular pattern, bleeding on minimal trauma, no ulcerations); and 3, severe disease (ulceration, spontaneous bleeding).",['6a'],0,
PMC4085478,S96,"Outcomes the histologic index (by riley) ranges from 1 representing remission to 4 representing severe colitis; a central pathologist, who was blinded to the groups, assessed the score.",['6a'],0,
PMC4085478,S98,Statistics data from a dose-finding study (19) showed that a relative effect size for the sccai of ∼0.8 could be expected from the 3.2 g dose group compared with placebo.,['7a'],0,
PMC4085478,S99,"Statistics under the parametric assumptions of the t-test, 30 patients per group were needed to detect a difference of a relative effect size of 0.8 between placebo and an active group with a power of 85% (α=0.025, one sided).",['7a'],0,
PMC4145439,S196,Supplementary Material web supplement,['0'],0,
PMC4145439,S40,"Study design this was a 12-week, phase iib, dose-ranging, double-blind, placebo (pbo) and active-controlled, multicenter, randomised study (nct01242488), conducted between november 2010 and june 2012, to evaluate the efficacy and safety of subcutaneous okz in patients with moderately to severely active ra who had previously failed tnf inhibitor therapy.","['3a', '4a']",0,
PMC4145439,S41,Study design the study protocol was approved by the institutional review board/independent ethics committee as defined in local regulations and performed according to the declaration of helsinki.,['0'],0,
PMC4145439,S42,Study design all patients provided written consent.,['0'],0,
PMC4145439,S43,Study design the primary objective of the study was to evaluate the efficacy of okz at different doses and administration frequencies compared with pbo.,['6a'],0,
PMC4145439,S44,"Study design secondary objectives were to evaluate the safety, pharmacokinetics (pk), pharmacodynamics (pd) and immunogenicity of repeated doses of okz, and to assess the dose-response and exposure-response relationship of okz with efficacy.",['6a'],0,
PMC4145439,S45,Study design an exploratory endpoint was to compare the efficacy and safety of okz with tcz.,['6a'],0,
PMC4145439,S46,"Study design of the 398 patients enrolled in the study, 221 were randomised to 1 of 9 treatment arms (figure 1).",['0'],0,
PMC4145439,S47,Study design randomisation was performed centrally using an interactive voice-response system.,"['10', '8a']",0,
PMC4145439,S47, studies design randomisation was performed centrally using an interactive Vocal sound response system.,"['10', '8a']",1,umls
PMC4145439,S48,"Study design patients received either pbo or okz (60, 120 or 240 mg) every 4 weeks (q4w) or every 2 weeks (q2w), or 8 mg/kg tcz q4w.",['5'],0,
PMC4145439,S49,"Study design doses were selected in order to cover 35–75% of the maximal anticipated effect on das28(erythrocyte sedimentation rate, esr) at 12 weeks, or 45–85% of the maximal anticipated effect at 24 weeks, based on pk/pd analysis of previous study data.19 20",['5'],0,
PMC4145439,S50,Study design figure 1 patient disposition.,['0'],0,
PMC4145439,S51,Study design randomisation was stratified according to the number of prior failed tnf inhibitors (1 vs 2 or more).,['8b'],0,
PMC4145439,S52,Study design two safety follow-up visits were undertaken 6 and 12 weeks after the last study dose.,['0'],0,
PMC4145439,S53,"Study design to maintain blinding of the treatment, all patients received an intravenous infusion q4w and two 1.2 ml subcutaneous injections q2w.",['11a'],0,
PMC4145439,S54,"Study design tcz dose is the approved dose in europe by the ema,21 and the highest dose approved by the us food and drug administration (fda).18",['0'],0,
PMC4145439,S55,Study design patients who completed the study were eligible to receive okz in an open-label extension study (nct01296711).,['0'],0,
PMC4145439,S57,"Patients this study population were individuals with active ra and an inadequate response to mtx, and at least one previous anti-tnf therapy.",['4a'],0,
PMC4145439,S58,"Patients patients were ≥18 years old, with adult-onset ra of at least 6 months duration (1987 american college of rheumatology (acr) classification criteria22) or a score of ≥6 by the acr/european league against rheumatism (eular) classification and diagnostic criteria for ra.23",['4a'],0,
