PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3623038,S46,"Intervention after a 30-day dose titration phase (with an increase of 5 mg of memantine per week or a placebo), the patients received a daily dose (at 7:00) of 20 mg of memantine (ie, the usual recommended dose) or placebo for a further 60 days.",['5'],0,
PMC3623038,S47,Intervention all patients undergoing stn stimulation were assessed under ‘on-stim’ conditions.,['5'],0,
PMC3623038,S48,Intervention patients were not allowed to change their medication regimen or stn stimulation settings in the 3 months prior to the study or during the study itself.,['5'],0,
PMC3623038,S50,Efficacy criteria the primary efficacy criterion was the change in stride length (m) under ‘on-l-dopa’ conditions.,['6a'],0,
PMC3623038,S51,"Efficacy criteria stride length was assessed in an optoelectronic analysis with a 6-camera vicon video system from oxford metrics (oxford, uk) (sampling rate: 50 hz).",['6a'],0,
PMC3623038,S52,"Efficacy criteria secondary efficacy criteria included (i) gait velocity (m/s) and cadence (steps/min); (ii) motor handicap, assessed as the overall updrs motor score and its axial subscore (the sum of items 18 (speech), 19 (facial expression), 22 (neck rigidity), 27 (arising from a chair), 28 (posture), 29 (gait) and 30 (postural stability)); (iii) lid, assessed as the overall dyskinesia rating scale score and its axial subscore; (iv) hypertonia of axial flexors and extensors, assessed as the mean work (in joules) performed during 10 passive trunk movements at 30°/s on a con-trex isokinetic dynamometer (cmv ag, dübendorf, switzerland)10; (v) trunk flexor and extensor strength, measured as the mean work (in joules) performed over three repetitions at 30°/s in active flexion and extension mode on the isokinetic dynamometer.10",['6a'],0,
PMC3623038,S53,"Efficacy criteria all measurements were recorded in a double-blind manner in our hospital's gait laboratory by cm, ad and vt.",['6a'],0,
PMC3623038,S55,"Standardised assessment efficacy criteria were assessed at 8:30 in the morning under ‘off-l-dopa’ conditions, that is, at least 8 h after the withdrawal of dopaminergic medications.",['6a'],0,
PMC3623038,S56,"Standardised assessment after acute administration of l-dopa at 9:00, the ‘best on’ condition was assessed at between 9:30 and 10:00 on the same morning.",['6a'],0,
PMC3623038,S57,Standardised assessment all assessments were performed once before the 90-day course of study medication and once afterwards.,['6a'],0,
PMC3623038,S58,"Standardised assessment the l-dopa dose used in the assessment was 150% of the usual, first morning dose taken by patients to relieve their symptoms (table 1).",['5'],0,
PMC3623038,S59,Standardised assessment table 1 characteristics of the study population,['0'],0,
PMC3623038,S61,"Safety criteria adverse events, arterial blood pressure values, an electrocardiogram and a standard blood biochemistry profile were recorded monthly.",['6a'],0,
PMC3623038,S62,"Safety criteria in view of a possible antagonistic effect of memantine on nicotinic acetylcholine receptors,5 drowsiness was assessed on the epworth sleepiness scale.",['6a'],0,
PMC3623038,S63,Safety criteria the study's data and safety monitoring board examined adverse event reports periodically but the blinding code was not broken.,['0'],0,
PMC3623038,S64,"Safety criteria in order to estimate the final plasma concentration of memantine, a blood sample was taken from all patients (ie, both groups, to maintain blinding) before the morning administration of study medication at 7:00 on the last day of treatment.",['6a'],0,
PMC3623038,S66,"Sample size calculation in a previous study of 17 patients on methylphenidate, we had observed a stride length increase (relative to baseline) of 0.4 m (sd: 0.4) in the stand-walk-sit test after 3 months of treatment.11",['0'],0,
PMC3623038,S67,"Sample size calculation despite our use of a more sensitive optoelectronic analysis in the present study, we adopted the same anticipated stride length difference, that is, 0.4 m (sd: 0.4).",['0'],0,
PMC3623038,S68,"Sample size calculation with a power of 80% and a type i error of 5%, the total sample size was found to be 17 patients per group.",['7a'],0,
PMC3623038,S69,"Sample size calculation next, on the basis of (i) a coefficient of 0.4 for the correlation between the baseline measurement and the end-of-study measurement in a covariance analysis, (ii) a very low dropout rate and (iii) the replacement of dropouts, we calculated the required sample size to be 14 patients per group.",['7a'],0,
PMC3623038,S71,Statistical analysis descriptive analyses and the shapiro-wilk test were used to check whether data were normally distributed.,['12a'],0,
PMC3623038,S72,Statistical analysis non-normally distributed data were log-transformed.,['12a'],0,
PMC3623038,S73,Statistical analysis the primary criterion was tested in a covariance analysis (with adjustment for baseline) for all patients with data recorded in the final assessment.,['12a'],0,
PMC3623038,S74,Statistical analysis the effect size was also computed.,['0'],0,
PMC3623038,S75,"Statistical analysis furthermore, the covariance model's validity was checked by analysing the residuals and the cook distances.",['12a'],0,
PMC3623038,S76,Statistical analysis numerical safety data for all randomised patients were assessed in an analysis of variance.,['12b'],0,
PMC3623038,S77,Statistical analysis the threshold for statistical significance was set to p=0.05 in all cases.,['0'],0,
PMC3623038,S78,"Statistical analysis all statistical tests were two-tailed and performed with sas software (v.9.2, sas institute inc., cary, north carolina, usa).",['12a'],0,
PMC3668094,S34,"Study design and sites this was a prospective, multicentre, double blinded, randomised trial of standard dose oseltamivir (75 mg twice a day or paediatric equivalent) versus double dose (150 mg twice a day or paediatric equivalent) for treating severe influenza.","['3a', '5']",0,
PMC3668094,S35,"Study design and sites the study took place between april 2007 and february 2010 in 13 hospitals in indonesia, singapore, thailand, and vietnam.",['4b'],0,
PMC3668094,S35,"Study design and website the consider conduct rank between april 2007 and feb 2010 in 13 infirmary in indonesia, singapore, thailand, and vietnam.",['4b'],1,synonym
PMC3668094,S37,"Participants the inclusion criteria were age ≥1 year, respiratory illness with duration of symptoms ≤10 days, laboratory confirmed influenza, and either evidence of severe influenza (defined below) or positive result of a diagnostic test for h5n1.",['4a'],0,
