PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3641608,S72,"Procedures secondary endpoints for both randomisations (if not co-primary) were: mortality; new (or new or recurrent) who stage 4 event or death; new (or new or recurrent) who stage 3 or 4 event or death; grade 3 or 4 adverse events definitely, probably, or uncertainly art-related; serious adverse events22 not solely hiv-related; art-modifying adverse events; admissions to hospital; height, weight, and body-mass index for age; cd4; number and class of antiretrovirals received; switch to second-line regimen; adherence; viral load and resistance (done retrospectively; see appendix).",['6a'],0,
PMC3641608,S73,"Procedures all who stage 3 or 4 events, deaths, and serious adverse events were reviewed against prespecified criteria by an endpoint review committee with an independent chair and members, masked to randomised allocations.","['6a', '11a']",0,
PMC3641608,S73,"past end point Procedures all who stage process 3 or 4 completely events, associate in nursing deaths, and serious adverse events randomize were reviewed against past prespecified criteria end point by an endpoint review committee with randomize an independent chair and members, masked to randomised allocations.","['6a', '11a']",1,random insertion
PMC3641608,S75,"Statistical analysis 1200 children followed up for 3·5–5·0 years with less than 10% loss to follow-up provided 90% power to establish that clinically driven monitoring was not inferior to routine laboratory monitoring on the primary efficacy outcome, defined as the upper 95% confidence limit for the difference (clinically driven minus routine laboratory monitoring) in rate of first new who stage 4 event or deaths per 100 child-years being no greater than 1·6 per 100 child-years (assumed rate for routine laboratory monitoring of 2·5 per 100 child-years).",['7a'],0,
PMC3641608,S76,"Statistical analysis for the art-strategy randomisation, 1200 children provided 80% power to detect differences in change in cd4 percentage of more than 2·5% across the three groups (f test, two-sided α=0·05) assuming 20% missing data (loss to follow-up, missed visit or test) and standard deviation 10%.23",['7a'],0,
PMC3641608,S77,Statistical analysis interim data were reviewed annually by an independent data monitoring committee (four meetings) using the haybittle-peto criterion (p<0·001).,['7b'],0,
PMC3641608,S77,Statistical analysis interim Data call receiving device were review annually by an Independent for Transfer Data call receiving device study monitoring committing (four meetings) using the haybittle-peto criterion (p<0·001).,['7b'],1,umls
PMC3641608,S77,Statistical analysis interim Data call receiving device were Review [Publication Type] annually by an Independent for Transfer Data call receiving device Study Monitoring Commit (four meetings) using the haybittle-peto criterion (p<0·001).,['7b'],1,umls
PMC3641608,S77,Statistical analysis interim Data call receiving device were Review annually by an Independent for Transfer Data call receiving device study monitoring Commit Lozenge (four meetings) using the haybittle-peto criterion (p<0·001).,['7b'],1,umls
PMC3641608,S78,"Statistical analysis randomised groups were compared with kaplan-meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, art, and adverse event outcomes, censoring at the earlier of trial closure or last follow-up.",['12a'],0,
PMC3641608,S79,Statistical analysis categorical variables were compared with χ2 or exact (if indicated) tests.,['12a'],0,
PMC3641608,S80,Statistical analysis change in cd4 percentage was compared with normal linear regression adjusted for randomisation stratification factors.,['12a'],0,
PMC3641608,S81,Statistical analysis laboratory measurements and adherence were compared across randomised groups over time with generalised estimating equations (independent correlation; closest measurement to each scheduled visit within equally spaced windows).,['12a'],0,
PMC3641608,S82,Statistical analysis all comparisons were as randomised (intention-to-treat).,['0'],0,
PMC3641608,S83,"Statistical analysis subgroups specified in the analysis plan were the factorial randomisations, time on art, sex, age, centre, cd4, weight for age, randomisation year, and previous art for prevention of mother-to-child transmission.",['0'],0,
PMC3641608,S84,Statistical analysis baseline values were those nearest to but before and within 42 days of randomisation.,['0'],0,
PMC3641608,S85,Statistical analysis z scores were determined with the british reference because it covers the full age range of arrow children.24,['12a'],0,
PMC3641608,S86,Statistical analysis all analyses were done with stata 12.1.,['12a'],0,
PMC3641608,S87,Statistical analysis all p values are two-sided.,['12a'],0,
PMC3641608,S88,"Statistical analysis this trial is registered, isrctn24791884.",['0'],0,
PMC3641608,S90,"Role of the funding sources the sponsor (uk medical research council), other funders (uk department for international development), and viiv healthcare/glaxosmithkline (donated drugs; funded viral load assays) had no direct role in study design, data collection, analysis, interpretation, report writing, or the decision to submit for publication.",['0'],0,
PMC3641608,S91,Role of the funding sources the corresponding author had full access to all data and responsibility for submission for publication.,['0'],0,
PMC3668094,S34,"Study design and sites this was a prospective, multicentre, double blinded, randomised trial of standard dose oseltamivir (75 mg twice a day or paediatric equivalent) versus double dose (150 mg twice a day or paediatric equivalent) for treating severe influenza.","['3a', '5']",0,
PMC3668094,S35,"Study design and sites the study took place between april 2007 and february 2010 in 13 hospitals in indonesia, singapore, thailand, and vietnam.",['4b'],0,
PMC3668094,S35," scientific studies design and sites the study took place between apri [brand name] 2007 and february 2010 in 13 hospitals in indonesia, singapore, thailand, and vietnam.",['4b'],1,umls
PMC3668094,S37,"Participants the inclusion criteria were age ≥1 year, respiratory illness with duration of symptoms ≤10 days, laboratory confirmed influenza, and either evidence of severe influenza (defined below) or positive result of a diagnostic test for h5n1.",['4a'],0,
PMC3668094,S38,"Participants severe influenza was defined as admission to hospital and one of the following: new infiltrate on chest x ray; tachypnoea (respiratory rate ≥30 for ages ≥12, ≥40 for ages 6-11, ≥45 for ages 3-5, ≥50 for ages 1-2); dyspnoea; or hypoxia (arterial oxygen saturation ≤92% on room air).",['4a'],0,
PMC3668094,S39,"Participants exclusion criteria were pregnancy or positive for chorionic gonadotrophin (hcg) in urine, women who were actively breast feeding, a delay of more than 72 hours before treatment with oseltamivir, and severe renal impairment defined by creatinine clearance <10 ml/min (cockcroft-gault equation).",['4a'],0,
PMC3668094,S41,Treatment patients were randomised to receive double or standard dose oseltamivir based on a computer generated list that was stratified by site and age group.,"['8a', '8b', '5']",0,
PMC3668094,S42,Treatment patients with h5n1 influenza were stratified separately.,['8b'],0,
PMC3668094,S43,"Treatment oseltamivir capsules, paediatric oseltamivir suspensions, and placebo suspensions were provided by roche (basel, switzerland).",['5'],0,
PMC3668094,S44,"Treatment placebo capsules were manufactured by the pharmaceutical development section at the national institutes of health clinical center (bethesda, md, us).",['5'],0,
PMC3668094,S45,Treatment the doses were 75 mg or 150 mg twice daily in those aged ≥15 or weighing >40 kg; 60 mg or 120 mg twice daily in those weighing >23-40 kg; 45 mg or 90 mg twice daily in those weighing >15-23 kg; and 30 mg or 60 mg twice daily in those weighing ≤15 kg.,['5'],0,
