PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4145439,S84,Pharmacokinetic/pharmacodynamic analyses the final population pk model was used to derive individual concentration or exposure measures for use in the pk/pd analyses which involved describing the relationship between pk measures and multiple efficacy and safety endpoints via mixed effects methodology.,['12b'],0,
PMC4145444,S40,Subjects children with active rickets were identified using radiographs of the wrists and the knees from among children who presented with leg deformities to the primary care setting of the family medicine department of the jos university teaching hospital in the geographic centre of nigeria (10° north latitude).,"['4a', '4b']",0,
PMC4145444,S40,Subjects children with active Weak and soft bones were identified using Roentgenography of the Carpal region and the knee's from among children who Presence with Structure of lower leg EAR DEFORMITY to the Primary Healthcare distressed of the Surname DRUG department of the jos university teaching Patient in hospital in the geographic centre of nigeria (10° north latitude).,"['4a', '4b']",1,umls
PMC4145444,S41,Subjects children were eligible for enrolment if they had a radiographic score of at least 2.5 on a validated 10-point scoring method that assessed the severity of rickets in the growth plates of the distal radius and ulna and around the knee.5,['4a'],0,
PMC4145444,S42,"Subjects approval for the study was obtained from the ethical committee of the jos university teaching hospital and the institutional review board of mayo clinic, and written informed consent was obtained from a parent of each enrolled child.",['0'],0,
PMC4145444,S43,"Subjects data were collected regarding symptoms of rickets, the frequency and quantity of dairy product intake, and usual sunlight exposure.",['0'],0,
PMC4145444,S44,Subjects the percentage of unclothed skin at enrolment was estimated with a lund and browder age-related burn chart.,['0'],0,
PMC4145444,S45,Subjects standing height was measured with a wall-mounted stadiometer.,['0'],0,
PMC4145444,S46,"Subjects two 24-h dietary recalls were obtained on separate days to determine energy, phosphorus and calcium intake.",['0'],0,
PMC4145444,S47,Subjects energy and mineral intakes were calculated using food composition tables for african foods.6–8,['0'],0,
PMC4145444,S48,Subjects weight was measured with a hanging weighing scale.,['0'],0,
PMC4145444,S49,"Subjects anthropometric z-scores were calculated with epi info 3.2.2 (cdc, atlanta, georgia, usa).",['0'],0,
PMC4145444,S50,Subjects all children were examined for clinical signs of rickets.,['0'],0,
PMC4145444,S51,"Subjects dual energy x-ray absorptiometry of the left distal and proximal 1/3 forearm was performed by a single investigator (tdt) with a portable densitometer (norland pdexa, model 476a110).",['6a'],0,
PMC4145444,S52,"Subjects the densitometer had a short-term in vivo precision of 6.4% for areal bone density at the distal radius and ulna, and 7.2% at the proximal 1/3 radius and ulna, and a long-term in vitro precision of 1.1%.",['6a'],0,
PMC4145444,S54,Intervention all children were treated with calcium carbonate as powdered limestone.,['5'],0,
PMC4145444,S55,Intervention powdered limestone was locally available at a much lower cost than calcium tablets.,['0'],0,
PMC4145444,S56,"Intervention the content of elemental calcium in 1.0 g of limestone was 268 mg (courtesy of michael gruzak, usda/ars children's nutrition research center, houston, texas, usa).",['5'],0,
PMC4145444,S57,Intervention samples of limestone had no toxic concentrations of heavy metals.,['0'],0,
PMC4145444,S58,Intervention one level teaspoon of powdered limestone (approximately 3.5 g=938 mg of elemental calcium) was mixed with the child's food or porridge twice daily.,['5'],0,
PMC4145444,S59,"Intervention enrolled children were randomised by coin toss (performed by tdt) to receive under direct observation either oral vitamin d2 as 50 000 iu (ergocalciferol; pliva, inc., east hanover, new jersey) once every 4 weeks (ca+d group) or placebo, which was a single vitamin b complex tablet, once every 4 weeks (ca group) for 24 weeks.","['8b', '10']",0,
PMC4145444,S59," Intervention Strategies Study Subject Enrolled children were randomised by coin toss (performed by tdt) to receive under Private Communication Address Clinical Observation either oral vitamins Calciferol as 50 000 iu  Calciferol  pliva, Cranial osteometric incision , Candida albicans diagnostic allergen extract hanover, new jersey) once every 4 weeks (ca+d group) or sham therapy  which was a unmarried Acidum ascorbicum complex b Data Table  once every 4 weeks (ca group) for 24 weeks.","['8b', '10']",1,umls
PMC4145444,S60,Intervention subjects returned every 4 weeks for their supplements and assessment of adverse events.,['5'],0,
PMC4145444,S61,Intervention the weight of limestone remaining at each visit was recorded to assess adherence.,['0'],0,
PMC4145444,S62,"Intervention height, weight, venous blood, wrist and knee radiographs, and forearm bone density measurements were obtained at baseline and at 12 and 24 weeks after enrolment.",['6a'],0,
PMC4145444,S63,Intervention serum samples were stored at −20°c until transported frozen to the mayo clinic for analysis.,['6a'],0,
PMC4145444,S64,"Intervention serum calcium, phosphorus, alkaline phosphatase and albumin were measured with standard methods.",['6a'],0,
PMC4145444,S65,Intervention serum 25(oh)d was measured by isotope-dilution liquid chromatography–tandem mass spectrometry (lc-ms/ms).9,['6a'],0,
PMC4145444,S66,"Intervention unless otherwise indicated by subscript notation for individual metabolites, 25(oh)d refers to the total concentrations of 25(oh)d2 and 25(oh)d3.",['6a'],0,
PMC4145444,S67,Intervention concentrations of 25(oh)d below the limit of detection (5 nmol/l for 25(oh)d3 and 10 nmol/l for 25(oh)d2) were designated as zero for the data analysis.,['6a'],0,
PMC4145444,S69,Statistical analysis the primary outcome was the combined attainment of a radiographic score of 1.5 or less and a serum alkaline phosphatase concentration of 350 u/l or less.,['6a'],0,
PMC4145444,S70,Statistical analysis all radiographs were scored independently by two of the authors (tdt and prf) and the mean score was used for analysis.,['6a'],0,
PMC4145444,S71,"Statistical analysis based on the primary outcome measures of radiographic score and serum alkaline phosphatase values and sds based on previous studies (1.6 for radiographic score and 150 u/l in alkaline phosphatase), 40 subjects in each treatment group would provide 80% power and 95% ci to detect a difference between groups of 1.0 in final radiographic score and 100 u/l in alkaline phosphatase.",['7a'],0,
PMC4145444,S72,"Statistical analysis data analysis was performed with excel 2003 (microsoft corp., redmond, washington, usa) and jmp v.9.0.1 (sas institute inc., cary, north carolina, usa).",['12a'],0,
PMC4145444,S73,"Statistical analysis unless otherwise noted, means and sds are reported for continuous variables with normal distributions, and medians are reported for non-normally distributed variables.",['12a'],0,
PMC4145444,S74,"Statistical analysis a paired t-test was used to compare values of continuous normally distributed variables with baseline values, and an unpaired t-test was used to compare values of continuous variables between groups.",['12a'],0,
PMC4145444,S75,Statistical analysis the wilcoxon test was used to compare non-normally distributed variables.,['12a'],0,
PMC4145444,S76,Statistical analysis logistic regression was used to assess the effect of treatment group on the primary outcome while controlling for baseline group differences and to test for interactions between variables.,['12a'],0,
PMC4145444,S77,Statistical analysis p values less than 0.05 were considered significant.,['0'],0,
PMC4215282,S100,"Statistical analyses briefly, linear, linear in log-dose, emax, sigmoid emax, logistic and exponential models were evaluated using multiple comparisons, and the data were fitted using the model with either the smallest akaike information criteria for normally distributed data or maxt for count data.",['12a'],0,
