PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3641608,S78,"Statistical analysis randomised groups were compared with kaplan-meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, art, and adverse event outcomes, censoring at the earlier of trial closure or last follow-up.",['12a'],0,
PMC3641608,S79,Statistical analysis categorical variables were compared with χ2 or exact (if indicated) tests.,['12a'],0,
PMC3641608,S80,Statistical analysis change in cd4 percentage was compared with normal linear regression adjusted for randomisation stratification factors.,['12a'],0,
PMC3641608,S81,Statistical analysis laboratory measurements and adherence were compared across randomised groups over time with generalised estimating equations (independent correlation; closest measurement to each scheduled visit within equally spaced windows).,['12a'],0,
PMC3641608,S82,Statistical analysis all comparisons were as randomised (intention-to-treat).,['0'],0,
PMC3641608,S83,"Statistical analysis subgroups specified in the analysis plan were the factorial randomisations, time on art, sex, age, centre, cd4, weight for age, randomisation year, and previous art for prevention of mother-to-child transmission.",['0'],0,
PMC3641608,S84,Statistical analysis baseline values were those nearest to but before and within 42 days of randomisation.,['0'],0,
PMC3641608,S85,Statistical analysis z scores were determined with the british reference because it covers the full age range of arrow children.24,['12a'],0,
PMC3641608,S86,Statistical analysis all analyses were done with stata 12.1.,['12a'],0,
PMC3641608,S87,Statistical analysis all p values are two-sided.,['12a'],0,
PMC3641608,S88,"Statistical analysis this trial is registered, isrctn24791884.",['0'],0,
PMC3641608,S90,"Role of the funding sources the sponsor (uk medical research council), other funders (uk department for international development), and viiv healthcare/glaxosmithkline (donated drugs; funded viral load assays) had no direct role in study design, data collection, analysis, interpretation, report writing, or the decision to submit for publication.",['0'],0,
PMC3641608,S91,Role of the funding sources the corresponding author had full access to all data and responsibility for submission for publication.,['0'],0,
PMC3668094,S34,"Study design and sites this was a prospective, multicentre, double blinded, randomised trial of standard dose oseltamivir (75 mg twice a day or paediatric equivalent) versus double dose (150 mg twice a day or paediatric equivalent) for treating severe influenza.","['3a', '5']",0,
PMC3668094,S35,"Study design and sites the study took place between april 2007 and february 2010 in 13 hospitals in indonesia, singapore, thailand, and vietnam.",['4b'],0,
PMC3668094,S37,"Participants the inclusion criteria were age ≥1 year, respiratory illness with duration of symptoms ≤10 days, laboratory confirmed influenza, and either evidence of severe influenza (defined below) or positive result of a diagnostic test for h5n1.",['4a'],0,
PMC3668094,S38,"Participants severe influenza was defined as admission to hospital and one of the following: new infiltrate on chest x ray; tachypnoea (respiratory rate ≥30 for ages ≥12, ≥40 for ages 6-11, ≥45 for ages 3-5, ≥50 for ages 1-2); dyspnoea; or hypoxia (arterial oxygen saturation ≤92% on room air).",['4a'],0,
PMC3668094,S39,"Participants exclusion criteria were pregnancy or positive for chorionic gonadotrophin (hcg) in urine, women who were actively breast feeding, a delay of more than 72 hours before treatment with oseltamivir, and severe renal impairment defined by creatinine clearance <10 ml/min (cockcroft-gault equation).",['4a'],0,
PMC3668094,S41,Treatment patients were randomised to receive double or standard dose oseltamivir based on a computer generated list that was stratified by site and age group.,"['8a', '8b', '5']",0,
PMC3668094,S41, Administration procedure patients were randomised to receive double or standard Oséltamivir based on a computer Degenerative abnormality list that was stratified by site and age group.,"['8a', '8b', '5']",1,umls
PMC3668094,S41,Treatment patients were randomised to receive double or standard dose stemma oseltamivir based on senesce a computer generated stock list that ground was evergreen state stratified by past site and age angstrom group.,"['8a', '8b', '5']",1,random insertion
PMC3668094,S42,Treatment patients with h5n1 influenza were stratified separately.,['8b'],0,
PMC3668094,S43,"Treatment oseltamivir capsules, paediatric oseltamivir suspensions, and placebo suspensions were provided by roche (basel, switzerland).",['5'],0,
PMC3668094,S44,"Treatment placebo capsules were manufactured by the pharmaceutical development section at the national institutes of health clinical center (bethesda, md, us).",['5'],0,
PMC3668094,S45,Treatment the doses were 75 mg or 150 mg twice daily in those aged ≥15 or weighing >40 kg; 60 mg or 120 mg twice daily in those weighing >23-40 kg; 45 mg or 90 mg twice daily in those weighing >15-23 kg; and 30 mg or 60 mg twice daily in those weighing ≤15 kg.,['5'],0,
PMC3668094,S46,Treatment these doses were halved for patients with a creatinine clearance ≥10 and <30 ml/min.17 19 20,['5'],0,
PMC3668094,S47,Treatment all drug treatments were supervised by the research team.,['0'],0,
PMC3668094,S48,Treatment all patients received five days of oseltamivir.,['5'],0,
PMC3668094,S49,"Treatment those with persistent tachypnoea, dyspnoea, or hypoxia on day five of the study were defined as meeting the criteria for clinical failure and continued to take the randomised dose for an additional five days.",['5'],0,
PMC3668094,S51,"Study evaluations patients with severe influenza-like illness were screened with the quickvue rapid test (quidel, san diego, ca, us) and/or reverse transcriptase polymerase chain reaction (rt-pcr) of throat and nose swabs.",['6a'],0,
PMC3668094,S52,Study evaluations patients with positive results for influenza virus who met the inclusion criteria were randomised.,['0'],0,
PMC3668094,S53,Study evaluations swabs were obtained for virus detection in the nose and throat on days 0 to 10 and day 14.,['6a'],0,
PMC3668094,S54,"Study evaluations study swabs were collected and eluted in m4 media (remel, lenexa, ks, us) before storage at −70 °c.",['0'],0,
PMC3668094,S56,"Virology testing of the combined nasal and throat swab specimens on day five, which was the primary virological study endpoint, was done under blinded conditions in the seaicrn reference laboratories in vietnam and indonesia.","['6a', '11a']",0,
PMC3668094,S57,Virology qualitative rt-pcr for detection of influenza a and b viruses and for subtyping of influenza a viruses was done according to who/us cdc protocols.21 22,['6a'],0,
PMC3668094,S58,"Virology quantitative rt-pcr for influenza virus a and b, with a lower limit of quantification of 103 copies of cdna per ml, was performed as described previously.23",['6a'],0,
PMC3668094,S59,Virology virus culture and genotypic screening for oseltamivir resistance mutations were performed as described previously on day 0 samples for all enrolled patients and on day five samples for patients with positive results on rt-pcr.24 25,['6a'],0,
PMC3668094,S62,Data analysis the primary efficacy endpoint was the proportion of all patients with no detectable viral rna by rt-pcr in a combined nasal and throat swab sample on day five.,['6a'],0,
PMC3668094,S63,"Data analysis we also examined numerous secondary clinical endpoints (such as mortality, mechanical ventilation, admission to intensive care, symptoms, resumption of activity) and virological endpoints.",['6a'],0,
PMC3668094,S64,Data analysis we chose the proportion of patients with viral rna shedding at day five after the start of treatment as the primary endpoint as this represents the duration of one standard course of oseltamivir and clinical failure is generally evaluated after five days of treatment.,['6a'],0,
